word,difficulty,order_number,points
happy,easy,1,100
smile,easy,2,100
light,easy,3,100
dance,easy,4,100
sweet,easy,5,100
bread,easy,6,100
clean,easy,7,100
green,easy,8,100
beach,easy,9,100
world,easy,10,100
heart,easy,11,100
space,easy,12,100
fresh,easy,13,100
dream,easy,14,100
music,easy,15,100
paint,easy,16,100
cloud,easy,17,100
horse,easy,18,100
paper,easy,19,100
table,easy,20,100
quest,medium,21,200
phase,medium,22,200
grove,medium,23,200
pilot,medium,24,200
blade,medium,25,200
flame,medium,26,200
storm,medium,27,200
drift,medium,28,200
pulse,medium,29,200
chain,medium,30,200
crypt,hard,31,300
abyss,hard,32,300
nymph,hard,33,300
fjord,hard,34,300
lymph,hard,35,300
quark,hard,36,300
waltz,hard,37,300
happy,hard,38,300
wreck,hard,39,300
zesty,hard,40,300
quirk,hard,41,300
dwarf,hard,42,300
hydra,hard,43,300
myths,hard,44,300
pixel,hard,45,300
proxy,hard,46,300
vexed,hard,47,300
toxic,hard,48,300
nexus,hard,49,300
zebra,hard,50,300